national_number	gen	english_name	primary_type	secondary_type	classification	percent_male	percent_female	height_m	weight_kg	capture_rate	hp	attack	defense	speed	abilities_0	abilities_1	abilities_special	is_sublegendary	is_legendary	is_mythical	evochain_0	evochain_2	evochain_4	mega_evolution	description
99	I	Kingler	Acqua		Pokémon Chela	50.2	49.8	1.3	60	60	55	130	115	75	Ipertaglio	Guscioscudo	Forzabruta	0	0	0	Krabby	Kingler			La chela più grande è estremamente forte, ma è così pesante che non permette di mirare bene.
100	I	Voltorb	Elettro		Pokémon Ball			0.5	10.4	190	40	30	50	100	Antisuono	Statico	Scoppio	0	0	0	Voltorb	Electrode			Rotola per spostarsi. Se il terreno è irregolare, può esplodere all’improvviso a causa dell’urto contro un dosso.
101	I	Electrode	Elettro		Pokémon Sfera			1.2	66.6	60	60	50	70	150	Antisuono	Statico	Scoppio	0	0	0	Voltorb	Electrode			L’energia Elettro che immagazzina lo fa andare sempre più veloce, ma lo fa anche esplodere più facilmente.
102	I	Exeggcute	Erba	Psico	Pokémon Uovo	50.2	49.8	0.4	2.5	90	60	40	80	40	Clorofilla		Coglibacche	0	0	0	Exeggcute	Exeggutor			Se gli si tocca una delle teste scambiandola per un uovo, le altre non esitano ad attaccare in gruppo.
103	I	Exeggutor	Erba	Psico	Pokémon Nocecocco	50.2	49.8	2	120	45	95	95	85	55	Clorofilla		Coglibacche	0	0	0	Exeggcute	Exeggutor			Viene chiamato “giungla ambulante”. Ognuno dei frutti ha una faccia e una volontà proprie.
104	I	Cubone	Terra		Pokémon Solitario	50.2	49.8	0.4	6.5	190	50	50	95	35	Testadura	Parafulmine	Lottascudo	0	0	0	Cubone	Marowak			Quando piange pensando alla madre defunta, i suoi lamenti riecheggiano tristemente all’interno del teschio che ha in testa.
105	I	Marowak	Terra	Fuoco	Pokémon Guardaossi	50.2	49.8	1	45	75	60	80	110	45	Testadura	Parafulmine	Lottascudo	0	0	0	Cubone	Marowak			Si è evoluto dopo essersi temprato e aver superato il lutto. Usa l’osso come un’arma e lotta valorosamente contro i nemici.
106	I	Hitmonlee	Lotta		Pokémon Tiracalci	100	0	1.5	49.8	45	50	120	53	87	Scioltezza	Temerarietà	Agiltecnica	0	0	0	Tyrogue	Hitmonlee			Indurisce i muscoli della pianta del piede quando il suo calcio colpisce per aumentarne al massimo la potenza.
107	I	Hitmonchan	Lotta		Pokémon Tirapugni	100	0	1.4	50.2	45	50	105	79	76	Sguardofermo	Ferropugno	Forza Interiore	0	0	0	Tyrogue	Hitmonchan			Incalza il nemico con una combinazione di pugni da sinistra e da destra, per poi finirlo con un solo diretto sferrato a 500 km/h.
108	I	Lickitung	Normale		Pokémon Linguaccia	50.2	49.8	1.2	65.5	45	90	55	75	30	Mente Locale	Indifferenza	Antimeteo	0	0	0	Lickitung	Lickilicky			La sua saliva appiccicosa provoca un prurito terribile che non dà tregua se le parti leccate non vengono ripulite.
109	I	Koffing	Veleno		Pokémon Velenuvola	50.2	49.8	0.6	1	190	40	65	95	35	Levitazione	Neutralizing Gas	Tanfo	0	0	0	Koffing	Weezing			Il suo corpo sottile come un palloncino contiene enormi quantità di gas altamente tossico, che ogni tanto dà luogo a grandi esplosioni.
110	I	Weezing	Veleno	Veleno	Pokémon Velenuvola	50.2	49.8	1.2	9.5	60	65	90	120	60	Levitazione	Neutralizing Gas	Tanfo	0	0	0	Koffing	Weezing			I suoi velenosi gas interni diluiti al massimo sono usati per produrre profumi pregiatissimi.
111	I	Rhyhorn	Terra	Roccia	Pokémon Punzoni	50.2	49.8	1	115	120	80	85	95	25	Parafulmine	Testadura	Temerarietà	0	0	0	Rhyhorn	Rhydon	Rhyperior		Sceglie un’area di 10 km di raggio come suo territorio, ma pare che quando corre finisca per dimenticare quale sia.
112	I	Rhydon	Terra	Roccia	Pokémon Trapano	50.2	49.8	1.9	120	60	105	130	120	40	Parafulmine	Testadura	Temerarietà	0	0	0	Rhyhorn	Rhydon	Rhyperior		Si scontra con i suoi simili per affinare il corno che può fracassare perfino i diamanti grezzi.
113	I	Chansey	Normale		Pokémon Uovo	0	100	1.1	34.6	30	250	5	5	50	Alternacura	Leggiadro	Curacuore	0	0	0	Happiny	Chansey	Blissey		Un Pokémon altruista che depone uova molto nutrienti e le condivide con persone o Pokémon feriti.
114	I	Tangela	Erba		Pokémon Liana	50.2	49.8	1	35	45	65	55	115	60	Clorofilla	Fogliamanto	Rigenergia	0	0	0	Tangela	Tangrowth			Non è ancora chiaro quale sia il vero aspetto celato dietro alle sue liane, che crescono all’infinito anche dopo essere state recise.
115	I	Kangaskhan	Normale		Pokémon Genitore	0	100	2.2	80	45	105	95	80	90	Sveglialampo	Nervisaldi	Forza Interiore	0	0	0	Kangaskhan			Mega Kangaskhan	Ha un agile gioco di gambe, nonostante si porti appresso il cucciolo nel marsupio ventrale. Intimidisce gli avversari con jab velocissimi.
116	I	Horsea	Acqua		Pokémon Drago	50.2	49.8	0.4	8	225	30	40	70	60	Nuotovelox	Cecchino	Umidità	0	0	0	Horsea	Seadra	Kingdra		Anche se viene attaccato da un nemico di grandi dimensioni, si mette facilmente in salvo nuotando agilmente con la pinna dorsale ben sviluppata.
117	I	Seadra	Acqua		Pokémon Drago	50.2	49.8	1.2	25	75	55	65	95	85	Velenopunte	Cecchino	Umidità	0	0	0	Horsea	Seadra	Kingdra		Il maschio si occupa dei piccoli e li protegge scacciando con i suoi aculei velenosi chiunque si avvicini.
118	I	Goldeen	Acqua		Pokémon Pesce Rosso	50.2	49.8	0.6	15	225	45	67	60	63	Nuotovelox	Idrovelo	Parafulmine	0	0	0	Goldeen	Seaking			Le pinne su dorso, petto e coda ondeggiano con grazia. Perciò viene chiamato “danzatore d’acqua”.
119	I	Seaking	Acqua		Pokémon Pesce Rosso	50.2	49.8	1.3	39	60	80	92	65	68	Nuotovelox	Idrovelo	Parafulmine	0	0	0	Goldeen	Seaking			In autunno ingrassa in previsione della stagione degli amori e assume colori sgargianti.
120	I	Staryu	Acqua		Pokémon Stella			0.8	34.5	225	30	45	55	85	Risplendi	Alternacura	Ponderazione	0	0	0	Staryu	Starmie			Alla fine dell’estate, sui litorali è possibile osservare gruppi di Staryu che emettono luce a un ritmo regolare.
121	I	Starmie	Acqua	Psico	Pokémon Misterioso			1.1	80	60	60	75	85	115	Risplendi	Alternacura	Ponderazione	0	0	0	Staryu	Starmie			Quando scatena i suoi poteri psichici, l’organo centrale, detto nucleo, brilla di sette colori diversi.
122	I	Mr. Mime	Psico	Folletto	Pokémon Barriera	50.2	49.8	1.3	54.5	45	40	45	65	90	Antisuono	Filtro	Tecnico	0	0	0	Mimejr.	Mr.mime			È un esperto di mimica che, con i gesti, riesce a innalzare pareti che diventano reali.
123	I	Scyther	Coleottero	Volante	Pokémon Mantide	50.2	49.8	1.5	56	45	70	110	80	105	Aiutinsetto	Tecnico	Cuordeciso	0	0	0	Scyther	Scizor			Si fa strada tra l’erba grazie alle lame affilate, muovendosi troppo velocemente per l’occhio umano.
124	I	Jynx	Ghiaccio	Psico	Pokémon Umanoide	0	100	1.4	40.6	45	65	50	35	95	Indifferenza	Premonizione	Pellearsa	0	0	0	Smoochum	Jynx			In una certa zona di Galar, Jynx era temuto e venerato dagli abitanti, che lo chiamavano “Regina dei ghiacci”.
125	I	Electabuzz	Elettro		Pokémon Elettrico	75.49	24.51	1.1	30	45	65	83	57	105	Statico		Spiritovivo	0	0	0	Elekid	Electabuzz	Electivire		Il corpo scarica continuamente elettricità. A chi gli sta vicino si rizzano i capelli in testa.
126	I	Magmar	Fuoco		Pokémon Sputafuoco	75.49	24.51	1.3	44.5	45	65	95	57	93	Corpodifuoco		Spiritovivo	0	0	0	Magby	Magmar	Magmortar		È stato scoperto presso il cratere di un vulcano. Sputa fiamme dalla bocca e la sua temperatura corporea si aggira sui 1.200 ºC.
127	I	Pinsir	Coleottero		Pokémon Cervolante	50.2	49.8	1.5	55	45	65	125	100	85	Ipertaglio	Rompiforma	Arroganza	0	0	0	Pinsir			Mega Pinsir	I Pinsir si giudicano a vicenda in base alle corna. Quelli con corna grosse e imponenti hanno più successo con gli esemplari dell’altro sesso.
128	I	Tauros	Normale		Pokémon Torobrado	100	0	1.4	88.4	45	75	100	95	110	Prepotenza	Grancollera	Forzabruta	0	0	0	Tauros				Quando punta una preda, carica furiosamente frustando il proprio corpo con le lunghe code.
129	I	Magikarp	Acqua		Pokémon Pesce	50.2	49.8	0.9	10	255	20	10	55	80	Nuotovelox		Paura	0	0	0	Magikarp	Gyarados			Un Pokémon debole e patetico. Nelle rare occasioni in cui spicca alti salti, non riesce comunque a raggiungere i due metri.
130	I	Gyarados	Acqua	Volante	Pokémon Atroce	50.2	49.8	6.5	235	45	95	125	79	81	Prepotenza		Arroganza	0	0	0	Magikarp	Gyarados		Mega Gyarados	Quando esce allo scoperto in preda alla furia, non si placa finché non ha raso al suolo ogni cosa.
131	I	Lapras	Acqua	Ghiaccio	Pokémon Trasporto	50.2	49.8	2.5	220	45	130	85	80	60	Assorbacqua	Guscioscudo	Idratazione	0	0	0	Lapras				Trasporta la gente per il mare sul suo dorso. Se è di buon umore emette un verso dolce e melodioso.
132	I	Ditto	Normale		Pokémon Mutante			0.3	4	35	48	48	48	48	Scioltezza		Sosia	0	0	0	Ditto				Sa trasformarsi in maniera perfetta, ma se lo si fa ridere perde subito il travestimento.
133	I	Eevee	Normale		Pokémon Evoluzione	88.14	11.86	0.3	6.5	45	55	55	50	55	Fugafacile	Adattabilità	Presagio	0	0	0	Eevee				La capacità di evolversi in diverse specie gli permette di adattarsi perfettamente a qualsiasi tipo di ambiente.
134	I	Vaporeon	Acqua		Pokémon Bollajet	88.14	11.86	1	29	45	130	65	60	65	Assorbacqua		Idratazione	0	0	0	Eevee				Vive vicino all’acqua. Sulla punta della coda ha una pinna, per questo alcuni lo scambiano per una sirena.
135	I	Jolteon	Elettro		Pokémon Luminoso	88.14	11.86	0.8	24.5	45	65	65	60	130	Assorbivolt		Piedisvelti	0	0	0	Eevee				Concentra la debole carica elettrica emessa dalle sue cellule per lanciare potenti scariche.
136	I	Flareon	Fuoco		Pokémon Fiamma	88.14	11.86	0.9	25	45	65	130	60	65	Fuocardore		Dentistretti	0	0	0	Eevee				L’aria che inspira si infiamma passando per la sacca ardente che ha nel corpo, per poi essere espirata alla temperatura di 1.700 ºC.
137	I	Porygon	Normale		Pokémon Virtuale			0.8	36.5	45	65	60	70	40	Traccia	Download	Ponderazione	0	0	0	Porygon	Porygon2	Porygon-Z		Dato che questo Pokémon artificiale non ha bisogno di respirare, si pensa che sia capace di operare in ogni tipo di ambiente.
138	I	Omanyte	Roccia	Acqua	Pokémon Spirale	88.14	11.86	0.4	7.5	45	35	40	100	35	Nuotovelox	Guscioscudo	Sottilguscio	0	0	0	Omanyte	Omastar			Questo Pokémon si sta rivelando un problema perché a volte fugge o viene liberato dopo essere stato rigenerato.
139	I	Omastar	Roccia	Acqua	Pokémon Spirale	88.14	11.86	1	35	45	70	60	125	55	Nuotovelox	Guscioscudo	Sottilguscio	0	0	0	Omanyte	Omastar			Si dice si sia estinto per via della conchiglia grossa e pesante che, rendendo i suoi movimenti impacciati, gli impediva di catturare le prede.
140	I	Kabuto	Roccia	Acqua	Pokémon Crostaceo	88.14	11.86	0.5	11.5	45	30	80	90	55	Nuotovelox	Lottascudo	Sottilguscio	0	0	0	Kabuto	Kabutops			È un Pokémon sull’orlo dell’estinzione. Fa la muta ogni tre giorni indurendo gradualmente il carapace.
141	I	Kabutops	Roccia	Acqua	Pokémon Crostaceo	88.14	11.86	1.3	40.5	45	60	115	105	80	Nuotovelox	Lottascudo	Sottilguscio	0	0	0	Kabuto	Kabutops			Lacera le prede e ne succhia i fluidi corporei. I resti diventano poi cibo per altri Pokémon.
142	I	Aerodactyl	Roccia	Volante	Pokémon Fossile	88.14	11.86	1.8	59	45	80	105	65	130	Testadura	Pressione	Agitazione	0	0	0	Aerodactyl			Mega Aerodactyl	È un feroce Pokémon dell’antichità. Pare che con la tecnologia odierna non sia possibile rigenerarlo perfettamente.
143	I	Snorlax	Normale		Pokémon Sonno	88.14	11.86	2.1	460	25	160	110	65	30	Immunità	Grassospesso	Voracità	0	0	0	Munchlax	Snorlax			È un ghiottone che smette di mangiare solo per dormire. Divora ben 400 kg di cibo al giorno.
144	I	Articuno	Ghiaccio	Volante	Pokémon Gelo			1.7	55.4	3	90	85	100	85	Pressione		Mantelneve	1	0	0	Articuno				Un Pokémon alato leggendario. Riesce a creare bufere di neve congelando l’umidità nell’aria.
145	I	Zapdos	Elettro	Volante	Pokémon Elettrico			1.6	52.6	3	90	90	85	100	Pressione		Statico	1	0	0	Zapdos				Un Pokémon alato leggendario. Si dice che viva tra le nubi temporalesche. Controlla i fulmini a proprio piacimento.
146	I	Moltres	Fuoco	Volante	Pokémon Fiamma			2	60	3	90	100	90	90	Pressione		Corpodifuoco	1	0	0	Moltres				Uno dei Pokémon alati leggendari. Si dice che la sua comparsa preannunci l’arrivo della primavera.
147	I	Dratini	Drago		Pokémon Drago	50.2	49.8	1.8	3.3	45	41	64	45	50	Muta		Pelledura	0	0	0	Dratini	Dragonair	Dragonite		Cresce cambiando ripetutamente la pelle. Durante la muta, si protegge tra le acque impetuose di una cascata.
148	I	Dragonair	Drago		Pokémon Drago	50.2	49.8	4	16.5	45	61	84	65	70	Muta		Pelledura	0	0	0	Dratini	Dragonair	Dragonite		Dicono che quando il suo corpo emana un’aura, il tempo cambierà immediatamente.
149	I	Dragonite	Drago	Volante	Pokémon Drago	50.2	49.8	2.2	210	45	91	134	95	80	Forza Interiore		Multisquame	0	0	0	Dratini	Dragonair	Dragonite		Si dice che questi Pokémon si riuniscano su un’isola in mezzo all’oceano dove vivono solo loro.
150	I	Mewtwo	Psico		Pokémon Genetico			2	122	3	106	110	90	130	Pressione		Agitazione	0	1	0	Mewtwo			Mega Mewtwo X	Il suo DNA è quasi uguale a quello di Mew. Ciò nonostante, sono agli antipodi per dimensioni e carattere.
151	I	Mew	Psico		Pokémon NovaSpecie			0.4	4	45	100	100	100	100	Sincronismo			0	0	1	Mew				Osservando al microscopio la pelle di Mew si può constatare che è ricoperta da una fitta peluria, corta e fine.
152	II	Chikorita	Erba		Pokémon Foglia	88.1	11.9	0.9	6.4	45	45	49	65	45	Erbaiuto		Fogliamanto	0	0	0	Chikorita	Bayleef	Meganium		Ama crogiolarsi al sole. Usa la foglia che ha sulla testa per cercare luoghi tiepidi.
153	II	Bayleef	Erba		Pokémon Foglia	88.1	11.9	1.2	15.8	45	60	62	80	60	Erbaiuto		Fogliamanto	0	0	0	Chikorita	Bayleef	Meganium		Dal suo collo si spande un profumo di spezie che, per qualche motivo, spinge alla lotta chi lo avverte.
154	II	Meganium	Erba		Pokémon Erba	88.1	11.9	1.8	100.5	45	80	82	100	80	Erbaiuto		Fogliamanto	0	0	0	Chikorita	Bayleef	Meganium		Chiunque gli stia vicino si sente rigenerato come se avesse fatto una rilassante passeggiata nel bosco.
155	II	Cyndaquil	Fuoco		Pokémon Fuocotopo	88.1	11.9	0.5	7.9	45	39	52	43	65	Aiutofuoco		Fuocoardore	0	0	0	Cyndaquil	Quilava	Typhlosion		Di solito tiene la schiena arcuata. Se ha paura o è sorpreso, lancia fiamme dal dorso.
156	II	Quilava	Fuoco		Pokémon Vulcano	88.1	11.9	0.9	19	45	58	64	58	80	Aiutofuoco		Fuocoardore	0	0	0	Cyndaquil	Quilava	Typhlosion		Prima di lottare mostra il dorso al nemico per impressionarlo con la potenza delle sue fiamme.
157	II	Typhlosion	Fuoco		Pokémon Vulcano	88.1	11.9	1.7	79.5	45	78	84	78	100	Aiutofuoco		Fuocoardore	0	0	0	Cyndaquil	Quilava	Typhlosion		Ha una devastante mossa segreta: causa forti esplosioni sfregando la pelliccia infuocata.
158	II	Totodile	Acqua		Pokémon Mascellone	88.1	11.9	0.6	9.5	45	50	65	64	43	Acquaiuto		Forzabruta	0	0	0	Totodile	Croconaw	Feraligatr		Le sue mandibole ben sviluppate sono così potenti da frantumare qualsiasi cosa, perciò anche chi lo allena deve agire con cautela.
159	II	Croconaw	Acqua		Pokémon Mascellone	88.1	11.9	1.1	25	45	65	80	80	58	Acquaiuto		Forzabruta	0	0	0	Totodile	Croconaw	Feraligatr		La punta delle sue zanne è curvata verso l’interno in modo da non lasciare scampo alle prede che addenta.
160	II	Feraligatr	Acqua		Pokémon Mascellone	88.1	11.9	2.3	88.8	45	85	105	100	78	Acquaiuto		Forzabruta	0	0	0	Totodile	Croconaw	Feraligatr		Azzanna l’avversario con le sue grandi e potenti mandibole e, senza lasciare la presa, agita la testa riducendolo a brandelli.
161	II	Sentret	Normale		Pokémon Esploratore	50	50	0.8	6	255	35	46	34	20	Fugafacile	Sguardofermo	Indagine	0	0	0	Sentret	Furret			Un Pokémon sempre all’erta. L’agile coda è muscolosa e dura al tatto.
162	II	Furret	Normale		Pokémon Lungocorpo	50	50	1.8	32.5	90	85	76	64	90	Fugafacile	Sguardofermo	Indagine	0	0	0	Sentret	Furret			Alleva i piccoli in tane lunghe e strette. Quando questi crescono, li porta fuori dalla tana per prepararli all’indipendenza.
163	II	Hoothoot	Normale	Volante	Pokémon Gufo	50.2	49.8	0.7	21.2	255	60	30	30	50	Insonnia	Sguardofermo	Lentifumé	0	0	0	Hoothoot	Noctowl			Ha un orologio interno precisissimo. Scandisce il tempo piegando la testa a intervalli regolari.
164	II	Noctowl	Normale	Volante	Pokémon Gufo	50.2	49.8	1.6	40.8	90	100	50	50	70	Insonnia	Sguardofermo	Lentifumé	0	0	0	Hoothoot	Noctowl			I suoi occhi speciali captano anche la luce più fioca, permettendogli di vedere al buio.
165	II	Ledyba	Coleottero	Volante	Pokémon Pentastra	50	50	1	10.8	255	40	20	30	55	Aiutinsetto	Sveglialampo	Paura	0	0	0	Ledyba	Ledian			Nel clima temperato di Alola, questo Pokémon estremamente sensibile al freddo è arzillo e pieno di vita.
166	II	Ledian	Coleottero	Volante	Pokémon Pentastra	50	50	1.4	35.6	90	55	35	50	85	Aiutinsetto	Sveglialampo	Ferropugno	0	0	0	Ledyba	Ledian			Si dice che il motivo sul suo dorso abbia una qualche relazione con le stelle, ma non si sa ancora niente di preciso.
167	II	Spinarak	Coleottero	Veleno	Pokémon Tela	50	50	0.5	8.5	255	40	60	40	30	Aiutinsetto	Insonnia	Cecchino	0	0	0	Spinarak	Ariados			Se una preda rimane irretita nella sua tela, non le si avvicina finché non cala la notte.
168	II	Ariados	Coleottero	Veleno	Pokémon Lungazampa	50	50	1.1	33.5	90	70	90	70	40	Aiutinsetto	Insonnia	Cecchino	0	0	0	Spinarak	Ariados			Tesse un filo ininterrotto dalla sua parte posteriore. Seguendo il filo si giunge al suo nido.
169	II	Crobat	Veleno	Volante	Pokémon Pipistrello	50.2	49.8	1.8	75	90	85	90	80	130	Forza Interiore		Intrapasso	0	0	0	Zubat	Golbat	Crobat		Le due zampe si sono mutate in ali. Vola verso la preda ad alta velocità senza fare alcun rumore e le affonda le zanne nella nuca.
170	II	Chinchou	Acqua	Elettro	Pokémon Pescatore	50.2	49.8	0.5	12	190	75	38	38	67	Assorbivolt	Risplendi	Assorbacqua	0	0	0	Chinchou	Lanturn			Vive nelle profondità marine al riparo dalla luce del sole. Comunica con i propri simili emettendo luce dalle antenne.
171	II	Lanturn	Acqua	Elettro	Pokémon Luce	50.2	49.8	1.2	22.5	75	125	58	58	67	Assorbivolt	Risplendi	Assorbacqua	0	0	0	Chinchou	Lanturn			Parte della sua pinna dorsale è mutata nelle sfere luminose con cui attira le prede.
172	II	Pichu	Elettro		Pokémon Topino	50.2	49.8	0.3	2	190	20	40	15	60	Statico		Parafulmine	0	0	0	Pichu	Pikachu	Raichu		Non è ancora bravo a immagazzinare elettricità. Basta un minimo spavento per fargliela perdere immediatamente.
173	II	Cleffa	Folletto		Pokémon Stella	24.9	75.1	0.3	3	150	50	25	28	15	Incantevole	Magiscudo	Amicoscudo	0	0	0	Cleffa	Clefairy	Clefable		Nelle notti illuminate dalle stelle cadenti guarda intensamente il cielo, come se stesse pensando al suo luogo d’origine.
174	II	Igglybuff	Normale	Folletto	Pokémon Pallone	24.9	75.1	0.3	1	170	90	30	15	15	Incantevole	Tenacia	Amicoscudo	0	0	0	Igglybuff	Jigglypuff	Wigglytuff		Il suo corpo morbido ed elastico emette un profumo dolce e delicato. Se inizia a rimbalzare è impossibile fermarlo.
175	II	Togepi	Folletto		Pokémon Pallapunte	88.14	11.86	0.3	1.5	190	35	20	65	20	Tuttafretta	Leggiadro	Supersorte	0	0	0	Togepi	Togetic	Togekiss		Sembra che il suo guscio sia ricolmo di felicità. Si dice che porti fortuna se lo si tratta bene.
176	II	Togetic	Folletto	Volante	Pokémon Felicità	88.14	11.86	0.6	3.2	75	55	40	85	40	Tuttafretta	Leggiadro	Supersorte	0	0	0	Togepi	Togetic	Togekiss		Si dice che appaia alle persone buone e premurose, inondandole di felicità.
177	II	Natu	Psico	Volante	Pokémon Uccellino	50.2	49.8	0.2	2	190	40	50	45	70	Sincronismo	Sveglialampo	Magic Bounce	0	0	0	Natu	Xatu			È molto bravo ad arrampicarsi sui tronchi degli alberi per mangiare i germogli appena spuntati.
178	II	Xatu	Psico	Volante	Pokémon Magico	50.2	49.8	1.5	15	75	65	75	70	95	Sincronismo	Sveglialampo	Magispecchio	0	0	0	Natu	Xatu			Si dice che se ne stia immobile e in silenzio perché sta osservando passato e futuro allo stesso tempo.
179	II	Mareep	Elettro		Pokémon Lana	50	50	0.6	7.8	235	55	40	40	35	Statico		Più	0	0	0	Mareep	Flaaffy	Ampharos		Se il corpo accumula elettricità statica, il volume del vello raddoppia. Toccandolo si prende la scossa.
180	II	Flaaffy	Elettro	Elettrico	Pokémon Lana	50	50	0.8	13.3	120	70	55	55	45	Statico		Più	0	0	0	Mareep	Flaaffy	Ampharos		Ha immagazzinato così tanta elettricità che su intere parti del corpo non cresce neppure la lanugine.
181	II	Ampharos	Elettro	Elettrico	Pokémon Luce	50	50	1.4	61.5	45	90	75	85	55	Statico		Più	0	0	0	Mareep	Flaaffy	Ampharos	Mega Ampharos	La luce che ha sulla coda è visibile da molto lontano. Da sempre funge da faro.
182	II	Bellossom	Erba		Pokémon Fiore	50.2	49.8	0.4	5.8	45	75	80	95	50	Clorofilla		Curacuore	0	0	0	Oddish	Gloom	Bellossom		È diventato diurno per effetto della Pietrasolare. Ama danzare sotto i raggi del sole.
183	II	Marill	Acqua	Folletto	Pokémon Acquatopo	50.2	49.8	0.4	8.5	190	70	20	50	40	Grassospesso	Macroforza	Mangiaerba	0	0	0	Azurill	Marill	Azumarill		La pelliccia è idrorepellente. Così, rimane asciutto anche giocando nell’acqua.
184	II	Azumarill	Acqua	Folletto	Pokémon Acquniglio	50.2	49.8	0.8	28.5	75	100	50	80	50	Grassospesso	Macroforza	Mangiaerba	0	0	0	Azurill	Marill	Azumarill		Le sue lunghe orecchie sono ricettori sensibilissimi. Riesce a distinguere e identificare ogni minimo rumore perfino sott’acqua.
185	II	Sudowoodo	Roccia		Pokémon Imitazione	50.2	49.8	1.2	38	65	70	100	115	30	Vigore	Testadura	Paura	0	0	0	Bonsly	Sudowoodo			Sebbene finga di essere un albero, il suo corpo ha una composizione più simile a quella di una roccia che a quella di un vegetale.
186	II	Politoed	Acqua		Pokémon Rana	50.2	49.8	1.1	33.9	45	90	75	75	70	Assorbacqua	Umidità	Piovischio	0	0	0	Poliwag	Poliwhirl	Politoed		Se i Poliwag o i Poliwhirl odono riecheggiare il suo verso si radunano anche da enormi distanze.
187	II	Hoppip	Erba	Volante	Pokémon Gramigna	50	50	0.4	0.5	255	35	35	40	50	Clorofilla	Fogliamanto	Intrapasso	0	0	0	Hoppip	Skiploom	Jumpluff		Percorre distanze notevoli trasportato dal vento. La provenienza esatta degli esemplari che popolano Paldea è tuttora sconosciuta.
188	II	Skiploom	Erba	Volante	Pokémon Gramigna	50	50	0.6	1	120	55	45	50	80	Clorofilla	Fogliamanto	Intrapasso	0	0	0	Hoppip	Skiploom	Jumpluff		Gli appassionati di questo Pokémon sanno riconoscerne il luogo di nascita dal profumo che emana il fiore sulla sua testa.
189	II	Jumpluff	Erba	Volante	Pokémon Gramigna	50	50	0.8	3	45	75	55	70	110	Clorofilla	Fogliamanto	Intrapasso	0	0	0	Hoppip	Skiploom	Jumpluff		Viaggia facendosi trasportare dai venti stagionali. Quando le spore simili al cotone si esauriscono, terminano anche il suo viaggio e la sua vita.
190	II	Aipom	Normale		Pokémon Lungacoda	50	50	0.8	11.5	45	55	70	55	85	Fugafacile	Raccolta	Abillegame	0	0	0	Aipom	Ambipom			Vive in cima agli alberi più alti. Usando abilmente la coda, mantiene l’equilibrio quando salta di ramo in ramo.
191	II	Sunkern	Erba		Pokémon Seme	50	50	0.3	1.8	235	30	30	30	30	Clorofilla	Solarpotere	Sveglialampo	0	0	0	Sunkern	Sunflora			Cade improvvisamente giù dal cielo al mattino. Sa di essere debole e cerca di nutrirsi al meglio in attesa di evolversi.
192	II	Sunflora	Erba		Pokémon Sole	50	50	0.8	8.5	120	75	75	55	30	Clorofilla	Solarpotere	Sveglialampo	0	0	0	Sunkern	Sunflora			Di giorno si muove freneticamente, ma quando cala il sole si ferma e interrompe ogni attività.
193	II	Yanma	Coleottero	Volante	Pokémon Alachiara	50	50	1.2	38	75	65	65	45	95	Accellelatore	Insettocchi	Indagine	0	0	0	Yanma	Yanmega			Per sorvegliare il suo territorio, si ferma a mezz’aria sbattendo velocemente le ali.
194	II	Wooper	Acqua	Terra	Pokémon Acquapesce	50.2	49.8	0.4	8.5	255	55	45	45	15	Umidità	Assorbacqua	Imprudenza	0	0	0	Wooper	Quagsire			Il suo corpo è ricoperto da una pellicola trasparente che causa formicolio e intorpidimento se toccata a mani nude.
195	II	Quagsire	Acqua	Terra	Pokémon Acquapesce	50.2	49.8	1.4	75	90	95	85	85	35	Umidità	Assorbacqua	Imprudenza	0	0	0	Wooper	Quagsire			Ha un carattere tranquillo e quando nuota spensierato urta sempre la testa contro gli scafi delle barche.
196	II	Espeon	Psico		Pokémon Sole	88.14	11.86	0.9	26.5	45	65	65	60	110	Sincronismo		Magispecchio	0	0	0	Eevee				Mentre prevede la prossima mossa del nemico, le punte della sua coda biforcuta tremano lievemente.
197	II	Umbreon	Buio		Pokémon Luce Lunare	88.14	11.86	1	27	45	95	65	110	65	Sincronismo		Forza Interiore	0	0	0	Eevee				Quando è esposto alla luce lunare i cerchi sul suo corpo brillano e acquisisce uno strano potere.
