national_number	gen	english_name	primary_type	secondary_type	classification	percent_male	percent_female	height_m	weight_kg	capture_rate	hp	attack	defense	speed	abilities_0	abilities_1	abilities_special	is_sublegendary	is_legendary	is_mythical	evochain_0	evochain_2	evochain_4	mega_evolution	description
291	III	Ninjask	Coleottero	Volante	Pokémon Ninja	50.2	49.8	0.8	12	120	61	90	45	160	Accellelatore		Intrapasso	0	0	0	Nincada	Ninjask	Shedinja		I suoi continui lamenti provocano atroci emicranie. Si sposta così velocemente che... non si vede!
292	III	Shedinja	Coleottero	Spettro	Pokémon Cambiapelle			0.8	1.2	45	1	90	45	40	Megadifesa			0	0	0	Nincada	Ninjask	Shedinja		È un Pokémon molto particolare. Appare misteriosamente in una Poké Ball dopo l’evoluzione di un Nincada.
293	III	Whismur	Normale		Pokémon Sussurro	50.2	49.8	0.6	16.3	190	64	51	23	28	Antisuono		Paura	0	0	0	Whismur	Loudred	Exploud		Il suo grido, che può superare i 100 decibel, fa venire mal di testa per tutta la giornata a chiunque si trovi nelle vicinanze.
294	III	Loudred	Normale		Pokémon Vocione	50.2	49.8	1	40.5	120	84	71	43	48	Antisuono		Nervisaldi	0	0	0	Whismur	Loudred	Exploud		Le sue orecchie fungono da altoparlanti e sono in grado di emettere onde sonore talmente potenti da abbattere una casa.
295	III	Exploud	Normale		Pokémon Fragore	50.2	49.8	1.5	84	45	104	91	63	68	Antisuono		Nervisaldi	0	0	0	Whismur	Loudred	Exploud		Un tempo la potente voce di questo Pokémon veniva utilizzata come mezzo di comunicazione tra città distanti.
296	III	Makuhita	Lotta		Pokémon Coraggio	75.4	24.6	1	86.4	180	72	60	30	25	Grassospesso	Dentistretti	Forzabruta	0	0	0	Makuhita	Hariyama			Si rafforza allenandosi duramente. La sua grande forza di volontà gli permette di resistere a qualsiasi attacco.
297	III	Hariyama	Lotta		Pokémon Sberletese	75.4	24.6	2.3	253.8	200	144	120	60	50	Grassospesso	Dentistretti	Forzabruta	0	0	0	Makuhita	Hariyama			Adora le gare di forza. Sarebbe capace di fermare un treno in corsa con un colpo della mano.
298	III	Azurill	Normale	Folletto	Pokémon a Pois	24.9	75.1	0.2	2	150	50	20	40	20	Grassospesso	Macroforza	Mangiaerba	0	0	0	Azurill	Marill	Azumarill		Rimbalza su e giù come una pallina di gomma. Lotta contro avversari più grandi di lui agitando la coda.
299	III	Nosepass	Roccia		Pokémon Bussola	50	50	1	97	255	30	45	135	30	Vigore	Magnetismo	Silicoforza	0	0	0	Nosepass	Probopass			Il naso magnetico di Nosepass è una bussola infallibile e questo lo rende il compagno di viaggio ideale per gli Allenatori.
300	III	Skitty	Normale		Pokémon Micio	24.6	75.4	0.6	11	255	50	45	45	50	Incantevole	Normalità	Splendicute	0	0	0	Skitty	Delcatty			Skitty ha l’abitudine di lasciarsi ammaliare dagli oggetti in movimento e seguirli dando loro la caccia. Questo Pokémon è noto anche per rincorrere la sua stessa coda fino a rimanere stordito.
301	III	Delcatty	Normale		Pokémon Finezza	24.6	75.4	1.1	32.6	60	70	65	65	90	Incantevole	Normalità	Splendicute	0	0	0	Skitty	Delcatty			Delcatty preferisce vivere una vita in libertà, in cui poter fare ciò che più gli aggrada in base alle proprie esigenze. Poiché anche gli orari dei pasti e del sonno sono completamente liberi, la sua vita quotidiana è casuale.
302	III	Sableye	Buio	Spettro	Pokémon Oscurità	50.2	49.8	0.5	11	45	50	75	75	50	Sguardofermo	Rallentatore	Burla	0	0	0	Sableye			Mega Sableye	Si costruisce la tana in grotte oscure e utilizza gli artigli affilati per estrarre le gemme di cui si nutre.
303	III	Mawile	Acciaio	Folletto	Pokémon Ingannatore	50.2	49.8	0.6	11.5	45	50	85	85	50	Ipertaglio	Intimidazione	Forzabruta	0	0	0	Mawile			Mega Mawile	Distrae i nemici con la sua faccia innocente, per poi azzannarli con le sue possenti mascelle. Non molla la presa a nessun costo.
304	III	Aron	Acciaio	Roccia	Pokémon Corazza	50.2	49.8	0.4	60	180	50	70	100	30	Vigore	Testadura	Heavy Metal	0	0	0	Aron	Lairon	Aggron		Si ciba di minerali ferrosi e talvolta di rotaie, che vanno poi a costituire l’armatura d’acciaio che protegge il suo corpo.
305	III	Lairon	Acciaio	Roccia	Pokémon Corazza	50.2	49.8	0.9	120	90	60	90	140	40	Vigore	Testadura	Metalpesante	0	0	0	Aron	Lairon	Aggron		I monti in cui vive sono ricchi di minerali ferrosi e sorgenti d’acqua. Per questo, spesso in passato questo Pokémon si scontrava con gli esseri umani.
306	III	Aggron	Acciaio	Roccia	Pokémon Corazza	50.2	49.8	2.1	360	45	70	110	180	50	Vigore	Testadura	Metalpesante	0	0	0	Aron	Lairon	Aggron	Mega Aggron	Abbatte i nemici caricandoli e speronandoli con le sue corna, talmente affilate da perforare spesse lastre di metallo.
307	III	Meditite	Lotta	Psico	Pokémon Meditazione	50	50	0.6	11.2	180	30	40	55	60	Forzapura		Telepatia	0	0	0	Meditite	Medicham			Non rinuncia mai alla sua ora di yoga quotidiana. La meditazione gli permette di aumentare la sua forza interiore.
308	III	Medicham	Lotta	Psico	Pokémon Meditazione	50	50	1.3	31.5	90	60	60	75	80	Forzapura		Telepatia	0	0	0	Meditite	Medicham		Mega Medicham	È in grado di conoscere in anticipo le mosse del nemico grazie ai poteri di preveggenza ottenuti con le pratiche yoga.
309	III	Electrike	Elettro		Pokémon Lampo	50.2	49.8	0.6	15.2	120	40	45	40	65	Statico	Parafulmine	Meno	0	0	0	Electrike	Manectric			Accumula elettricità statica nella pelliccia e poi la rilascia. Se si avvicina una tempesta, emette scintille.
310	III	Manectric	Elettro		Pokémon Scossa	50.2	49.8	1.5	40.2	45	70	75	60	105	Statico	Parafulmine	Meno	0	0	0	Electrike	Manectric		Mega Manectric	L’elettricità gli stimola i muscoli rendendolo più veloce e inoltre allevia i suoi dolori muscolari facendolo tornare rapidamente in forma.
311	III	Plusle	Elettro		Pokémon Incitamento	50	50	0.4	4.2	200	60	50	40	95	Più		Parafulmine	0	0	0	Plusle				Fa il tifo per i suoi compagni emanando scintille dal corpo. Sale sui pali della luce per assorbire energia elettrica.
312	III	Minun	Elettro		Pokémon Incitamento	50	50	0.4	4.2	200	60	40	50	95	Meno		Assorbivolt	0	0	0	Minun				L’elettricità di Plusle e Minun favorisce la circolazione sanguigna e aiuta a sciogliere la tensione muscolare.
313	III	Volbeat	Coleottero		Pokémon Lucciola	100	0	0.7	17.7	150	65	73	75	85	Risplendi	Aiutinsetto	Burla	0	0	0	Egg	Volbeat			Vive vicino a stagni puliti. Di notte comunica con i suoi simili utilizzando la luce intermittente della coda.
314	III	Illumise	Coleottero		Pokémon Lucciola	0	100	0.6	17.7	150	65	47	75	85	Indifferenza	Lentifumé	Burla	0	0	0	Egg	Illumise			Con il suo dolce aroma dirige il volo dei Volbeat, che così disegnano più di 200 figure luminose nel cielo stellato.
315	III	Roselia	Erba	Veleno	Pokémon Spina	50.2	49.8	0.3	2	150	50	60	45	65	Alternacura	Velenopunte	Fogliamanto	0	0	0	Budew	Roselia	Roserade		Dai suoi fiori si diffonde una fragranza rilassante. Più è intenso il suo profumo, più il Pokémon è in salute.
316	III	Gulpin	Veleno		Pokémon Stomaco	50	50	0.4	10.3	225	70	43	53	40	Melma	Antifurto	Voracità	0	0	0	Gulpin	Swalot			Non c’è nulla che il suo stomaco non possa digerire. Durante la digestione espelle gas insopportabilmente fetidi.
317	III	Swalot	Veleno		Pokémon Velenosacco	50	50	1.7	80	75	100	73	83	55	Melma	Antifurto	Voracità	0	0	0	Gulpin	Swalot			Inghiotte qualunque cosa che possa infilarsi in bocca. Non c’è nulla che i suoi succhi gastrici speciali non riescano a digerire.
318	III	Carvanha	Acqua	Buio	Pokémon Feroce	50.2	49.8	0.8	20.8	225	45	90	20	65	Cartavetro		Acceleratore	0	0	0	Carvanha	Sharpedo			Se è da solo, non assale la preda. Preferisce aspettare i suoi compagni per attaccare in gruppo.
319	III	Sharpedo	Acqua	Buio	Pokémon Brutale	50.2	49.8	1.8	88.8	60	70	120	40	95	Cartavetro		Acceleratore	0	0	0	Carvanha	Sharpedo		Mega Sharpedo	Se fiuta l’odore di una preda, la assale alla velocità di 120 km/h, che raggiunge espellendo acqua marina dalla parte posteriore del corpo.
320	III	Wailmer	Acqua		Pokémon Balenottero	50.2	49.8	2	130	125	130	70	35	60	Idrovelo	Indifferenza	Pressione	0	0	0	Wailmer	Wailord			Gioca spruzzando l’acqua di mare dalle narici situate sopra gli occhi. Mangia una tonnellata di Wishiwashi al giorno.
321	III	Wailord	Acqua		Pokémon Megabalena	50.2	49.8	14.5	398	60	170	90	45	60	Idrovelo	Indifferenza	Pressione	0	0	0	Wailmer	Wailord			Con l’impatto creato dal suo enorme corpo quando salta sulle onde è perfino in grado di far perdere i sensi all’avversario.
322	III	Numel	Fuoco	Terra	Pokémon Torpore	50	50	0.7	24	255	60	60	40	35	Indifferenza	Disinvoltura	Mente Locale	0	0	0	Numel	Camerupt			All’interno del suo corpo scorre del magma che raggiunge i 1.200 ºC. Con il freddo questo magma si indurisce, rallentandone i movimenti.
323	III	Camerupt	Fuoco	Terra	Pokémon Eruzione	50	50	1.9	220	150	70	100	70	40	Magmascudo	Solidroccia	Grancollera	0	0	0	Numel	Camerupt		Mega Camerupt	Vive nei crateri dei vulcani. È noto per la gigantesca eruzione delle sue gobbe, che avviene ogni dieci anni.
324	III	Torkoal	Fuoco		Pokémon Carbone	50.2	49.8	0.5	80.4	90	70	85	140	20	Fumochiaro	Siccità	Guscioscudo	0	0	0	Torkoal				Brucia carbone all’interno della corazza. Quando è in pericolo, emette del fumo nero per poi battere in ritirata.
325	III	Spoink	Psico		Pokémon Molla	50	50	0.7	30.6	255	60	25	35	60	Grassospesso	Mente Locale	Voracità	0	0	0	Spoink	Grumpig			Se dovesse smettere di saltellare, morirebbe. La perla che porta sul capo amplifica i suoi poteri psichici.
326	III	Grumpig	Psico		Pokémon Raggiro	50	50	0.9	71.5	60	80	45	65	80	Grassospesso	Mente Locale	Voracità	0	0	0	Spoink	Grumpig			La strana danza che esegue per controllare il nemico era di gran moda tempo fa, in una regione lontana.
327	III	Spinda	Normale		Pokémon Macchipanda	50	50	1.1	5	255	60	60	60	60	Mente Locale	Intricopiedi	Inversione	0	0	0	Spinda				Si muove con passo incerto e barcollante. Se cammina troppo finisce per sentirsi male.
328	III	Trapinch	Terra		Pokémon Trappola	50.2	49.8	0.7	15	255	45	100	45	10	Ipertaglio	Trappoarena	Forzabruta	0	0	0	Trapinch	Vibrava	Flygon		Vive nei deserti più aridi. Scava tane a forma di imbuto e vi si apposta, attendendo che le prede vi caschino dentro.
329	III	Vibrava	Terra	Drago	Pokémon Vibrazione	50.2	49.8	1.1	15.3	120	50	70	50	70	Levitazione			0	0	0	Trapinch	Vibrava	Flygon		Le sue ali non sono del tutto sviluppate. Più che per volare, le usa per attaccare i nemici con le onde ultrasoniche che produce sfregandole.
330	III	Flygon	Terra	Drago	Pokémon Magico	50.2	49.8	2	82	45	80	100	80	100	Levitazione			0	0	0	Trapinch	Vibrava	Flygon		Viene chiamato “spirito del deserto”. Si nasconde nelle tempeste di sabbia che genera battendo le ali.
331	III	Cacnea	Erba		Pokémon Cactus	50	50	0.4	51.3	190	50	85	40	35	Sabbiavelo		Assorbacqua	0	0	0	Cacnea	Cacturne			Predilige ambienti ostili come i deserti. Grazie all’acqua immagazzinata nel corpo, può resistere 30 giorni senza bere.
332	III	Cacturne	Erba	Buio	Pokémon Spavento	50	50	1.3	77.4	60	70	115	60	55	Sabbiavelo		Assorbacqua	0	0	0	Cacnea	Cacturne			Gruppi di Cacturne pedinano i viandanti nel deserto, aspettando che perdano i sensi in preda alla stanchezza.
333	III	Swablu	Normale	Volante	Pokémon Alidicotone	50.2	49.8	0.4	1.2	255	45	40	60	50	Alternacura		Antimeteo	0	0	0	Swablu	Altaria			Non tralascia mai la cura delle sue ali simili al cotone. Appena si sporca, provvede subito a lavarsi.
334	III	Altaria	Drago	Volante	Pokémon Canterino	50.2	49.8	1.1	20.6	45	75	70	90	80	Alternacura		Antimeteo	0	0	0	Swablu	Altaria		Mega Altaria	Quando si affeziona a una persona, la avvolge nelle sue soffici ali e inizia a canticchiare.
335	III	Zangoose	Normale		Pokémon Furogatto	50	50	1.3	40.3	90	73	115	60	90	Immunità		Velenimpeto	0	0	0	Zangoose				Acerrimo nemico di Seviper. Quando lo incontra, sfodera subito gli artigli per minacciarlo.
336	III	Seviper	Veleno		Pokémon Zannaserpe	50	50	2.7	52.5	90	73	100	60	65	Muta		Intrapasso	0	0	0	Seviper				Affila la coda simile a una lama utilizzando le rocce più dure. Striscia nascosto nell’erba alta, attaccando le prede con le sue zanne velenose.
337	III	Lunatone	Roccia	Psico	Pokémon Meteorite			1	168	45	90	55	65	70	Levitazione			0	0	0	Lunatone				La sua forza sembra aumentare o diminuire a seconda delle fasi lunari. È più attivo nelle notti di luna piena.
338	III	Solrock	Roccia	Psico	Pokémon Meteorite			1.2	154	45	90	95	85	70	Levitazione			0	0	0	Solrock				Ruota vorticosamente su se stesso per emanare una luce abbagliante che acceca il nemico.
339	III	Barboach	Acqua	Terra	Pokémon Baffetti	50.2	49.8	0.4	1.9	190	50	48	43	60	Indifferenza	Presagio	Idratazione	0	0	0	Barboach	Whiscash			I suoi baffi sono un radar sensibilissimo in grado di individuare la preda persino nelle acque più torbide.
340	III	Whiscash	Acqua	Terra	Pokémon Baffetti	50.2	49.8	0.9	23.6	75	110	78	73	60	Indifferenza	Presagio	Idratazione	0	0	0	Barboach	Whiscash			È molto protettivo del suo territorio e, se un nemico si avvicina, reagisce facendo tremare violentemente la terra.
341	III	Corphish	Acqua		Pokémon Birbone	50.2	49.8	0.6	11.5	205	43	80	65	35	Ipertaglio	Guscioscudo	Adattabilità	0	0	0	Corphish	Crawdaunt			Proviene da un’altra regione. È una creatura resistente che prolifera rapidamente anche nei corsi d’acqua più inquinati.
342	III	Crawdaunt	Acqua	Buio	Pokémon Canaglia	50.2	49.8	1.1	32.8	155	63	120	85	55	Ipertaglio	Guscioscudo	Adattabilità	0	0	0	Corphish	Crawdaunt			Pokémon molto bellicoso che afferra con le chele chiunque osi entrare nel suo territorio, per poi scaraventarlo fuori.
343	III	Baltoy	Terra	Psico	Pokémon Argilla			0.5	21.5	255	40	40	55	55	Levitazione			0	0	0	Baltoy	Claydol			Si sposta piroettando sull’estremità inferiore del proprio corpo. Alcuni Baltoy sono stati visti piroettare a testa in giù.
344	III	Claydol	Terra	Psico	Pokémon Argilla			1.5	108	90	60	70	105	75	Levitazione			0	0	0	Baltoy	Claydol			Un Pokémon enigmatico nato da una statuetta d’argilla costruita dagli antichi 20.000 anni or sono.
345	III	Lileep	Roccia	Erba	Pokémon Fiordimare	88.14	11.86	1	23.8	45	66	41	77	23	Ventose		Acquascolo	0	0	0	Lileep	Cradily			Questo Pokémon è stato rigenerato da un fossile. Viveva nei mari caldi circa 100 milioni di anni fa.
346	III	Cradily	Roccia	Erba	Pokémon Lepade	88.14	11.86	1.5	60.4	45	86	81	97	43	Ventose		Acquascolo	0	0	0	Lileep	Cradily			Il suo passo è lento a causa delle corte zampe, ma può triplicare la lunghezza del collo e dei tentacoli per catturare le prede.
347	III	Anorith	Roccia	Coleottero	Pokémon Primaceo	88.14	11.86	0.7	12.5	45	45	95	50	75	Lotta Scudo		Nuotovelox	0	0	0	Anorith	Armaldo			Questo Pokémon è stato rigenerato da un fossile. Viveva nei mari circa 100 milioni di anni fa e usava i suoi due artigli per cacciare.
348	III	Armaldo	Roccia	Coleottero	Pokémon Piastre	88.14	11.86	1.5	68.2	45	75	125	100	45	Lotta Scudo		Nuotovelox	0	0	0	Anorith	Armaldo			Dopo l’evoluzione, è salito sulla terraferma. La parte inferiore del corpo si è rafforzata, rendendo i colpi della sua coda devastanti.
349	III	Feebas	Acqua		Pokémon Pesce	50.2	49.8	0.6	7.4	255	20	15	20	80	Nuotovelox	Indifferenza	Adattabilità	0	0	0	Feebas	Milotic			Non è molto popolare per via del suo misero aspetto, ma è molto resistente e in grado di vivere anche in acque inquinate.
350	III	Milotic	Acqua		Pokémon Tenerezza	50.2	49.8	6.2	162	60	95	60	79	81	Pelledura	Tenacia	Incantevole	0	0	0	Feebas	Milotic			Le sue bellissime scaglie, che hanno i riflessi dell’arcobaleno, cambiano colore a seconda dell’angolazione da cui le si guarda.
351	III	Castform	Normale	Fuoco	Pokémon Meteo	50	50	0.3	0.8	45	70	70	70	70	Previsioni			0	0	0	Castform				Il suo aspetto cambia con le condizioni atmosferiche per effetto di una reazione chimica indipendente dalla sua volontà.
352	III	Kecleon	Normale		Pokémon Mutacolore	50	50	1	22	200	60	90	70	40	Cambiacolore		Mutatipo	0	0	0	Kecleon				Si mimetizza con l’ambiente mutando il colore del proprio corpo. Se lo si ignora, si imbroncia e non si fa più vedere.
353	III	Shuppet	Spettro		Pokémon Pupazzo	50	50	0.6	2.3	225	44	75	35	45	Insonnia	Indagine	Corpofunesto	0	0	0	Shuppet	Banette			Ama cibarsi di invidia e odio. Il corno ritto sul capo gli permette di percepire le emozioni della gente.
354	III	Banette	Spettro		Pokémon Marionetta	50	50	1.1	12.5	45	64	115	65	65	Insonnia	Indagine	Corpofunesto	0	0	0	Shuppet	Banette		Mega Banette	Un peluche gettato via, tramutato in Pokémon da un profondo rancore. Lo si vede spesso in vicoli bui.
355	III	Duskull	Spettro		Pokémon Requiem	50.2	49.8	0.8	15	190	20	40	90	25	Levitazione		Indagine	0	0	0	Duskull	Dusclops	Dusknoir		Adora l’energia vitale dei bambini, che cerca vagando per le città a notte fonda.
356	III	Dusclops	Spettro		Pokémon Ipnosguardo	50.2	49.8	1.6	30.6	90	40	70	130	25	Pressione		Indagine	0	0	0	Duskull	Dusclops	Dusknoir		È temuto perché si dice sia in grado di strappare via l’anima dal corpo di chi osserva i misteriosi movimenti delle sue mani.
357	III	Tropius	Erba	Volante	Pokémon Frutto	50	50	2	100	200	99	68	83	51	Clorofilla	Solarpotere	Coglibacche	0	0	0	Tropius				Vive in giungle tropicali. Due volte all’anno gli crescono attorno al collo dei frutti dolci dal sapore squisito.
358	III	Chimecho	Psico		Pokémon Vencampana	50	50	0.6	1	45	75	50	80	65	Levitazione			0	0	0	Chingling	Chimecho			Emette sette tipi di versi penzolando da rami o cornicioni, a cui si attacca con la ventosa che ha sul capo.
359	III	Absol	Buio		Pokémon Catastrofe	50.2	49.8	1.2	47	30	65	130	60	75	Pressione	Supersorte	Giustizia	0	0	0	Absol			Mega Absol	Corre veloce come il vento attraverso colline e campi. Il suo corno ricurvo è in grado di prevedere con precisione le calamità naturali.
360	III	Wynaut	Psico		Pokémon Brillante	50.2	49.8	0.6	14	125	95	23	48	23	Pedinombra		Telepatia	0	0	0	Wynaut	Wobbuffet			I Wynaut fanno tutto in gruppo. Giocando a darsi spintoni, si tengono sempre allenati.
361	III	Snorunt	Ghiaccio		Pokémon Cappelneve	50.2	49.8	0.7	16.8	190	50	50	50	50	Forza Interiore	Corpogelo	Altalena	0	0	0	Snorunt	Glalie	Froslass		Si dice che vivano in armonia riunendosi in gruppi all’ombra di enormi foglie.
362	III	Glalie	Ghiaccio		Pokémon Tuttomuso	50.2	49.8	1.5	256.5	75	80	80	80	80	Forza Interiore	Corpogelo	Altalena	0	0	0	Snorunt	Glalie	Froslass	Mega Glalie	Congela le prede in un istante soffiando aria gelida dalla grande bocca, poi le sgranocchia ancora ghiacciate.
363	III	Spheal	Ghiaccio	Acqua	Pokémon Roteante	50.2	49.8	0.8	39.5	255	70	40	50	25	Grassospesso	Corpogelo	Indifferenza	0	0	0	Spheal	Sealeo	Walrein		Il suo corpo, avvolto in uno spesso strato lipidico, è perfettamente rotondo. Si sposta più velocemente rotolando che camminando.
364	III	Sealeo	Ghiaccio	Acqua	Pokémon Rotapalla	50.2	49.8	1.1	87.6	120	90	60	70	45	Grassospesso	Corpogelo	Indifferenza	0	0	0	Spheal	Sealeo	Walrein		Vive su banchi di ghiaccio alla deriva. Individua le prede fiutandone l’odore mentre nuota.
365	III	Walrein	Ghiaccio	Acqua	Pokémon Spaccagelo	50.2	49.8	1.4	150.6	45	110	80	90	65	Grassospesso	Corpogelo	Indifferenza	0	0	0	Spheal	Sealeo	Walrein		Vive in branchi di 20-30 esemplari. In caso di attacco nemico, il capo protegge il gruppo a costo della vita.
366	III	Clamperl	Acqua		Pokémon Bivalve	50	50	0.4	52.5	255	35	64	85	32	Guscioscudo		Paura	0	0	0	Clamperl	Huntail	Gorebyss		Nonostante le apparenze, è carnivoro. Intrappola la preda con la conchiglia bivalve e la tiene stretta finché non smette di muoversi.
367	III	Huntail	Acqua		Pokémon Abissi	50	50	1.7	27	60	55	104	105	52	Nuotovelox		Idrovelo	0	0	0	Clamperl	Huntail	Gorebyss		Non è un grande nuotatore. Attira la preda agitando la coda, e non appena si avvicina la ingoia in un boccone.
368	III	Gorebyss	Acqua		Pokémon Sudmarino	50	50	1.8	22.6	60	55	84	105	52	Nuotovelox		Idratazione	0	0	0	Clamperl	Huntail	Gorebyss		Cambia colore in base alla temperatura dell’acqua. I Gorebyss che vivono ad Alola hanno un colore vivido e quasi abbagliante.
369	III	Relicanth	Acqua	Roccia	Pokémon Longevità	88.14	11.86	1	23.4	25	100	90	130	55	Nuotovelox	Testadura	Vigore	0	0	0	Relicanth				Riesce a sopportare la pressione degli abissi marini grazie alle sue scaglie dure come la roccia e alle vesciche natatorie piene di grasso.
370	III	Luvdisc	Acqua		Pokémon Rendezvous	24.6	75.4	0.6	8.7	225	43	30	55	97	Nuotovelox		Idratazione	0	0	0	Luvdisc				Ricercato per la sua forma a cuore. In qualche regione si usa ancora regalare un Luvdisc alla persona amata.
371	III	Bagon	Drago		Pokémon Rocciotesta	50.2	49.8	0.6	42.1	45	45	75	60	50	Testadura		Forzabruta	0	0	0	Bagon	Shelgon	Salamence		La sua testa dura come l’acciaio può frantumare persino i massi. Vive in attesa del giorno in cui gli spunteranno le ali.
372	III	Shelgon	Drago		Pokémon Resistenza	50.2	49.8	1.1	110.5	45	65	95	100	50	Testadura		Copricapo	0	0	0	Bagon	Shelgon	Salamence		Le cellule all’interno della sua corazza mutano a velocità vertiginosa in vista dell’evoluzione.
373	III	Salamence	Drago	Volante	Pokémon Drago	50.2	49.8	1.5	102.6	45	95	135	80	100	Prepotenza		Arroganza	0	0	0	Bagon	Shelgon	Salamence	Mega Salamence	Volteggia nel cielo con le grandi ali cresciutegli con l’evoluzione, sputando fuoco dalla gioia e incenerendo ogni cosa.
374	III	Beldum	Acciaio	Psico	Pokémon Ferrosfera			0.6	95.2	3	40	55	80	30	Corpochiaro		Metallegero	0	0	0	Beldum	Metang	Metagross		Riesce a fluttuare in aria grazie alla repulsione tra le proprie onde magnetiche e quelle della terra.
375	III	Metang	Acciaio	Psico	Pokémon Ferrunghia			1.2	202.5	3	60	75	100	50	Corpochiaro		Metallegero	0	0	0	Beldum	Metang	Metagross		È nato dalla fusione di due Beldum. L’unione di due cervelli rende ancora più forti i suoi poteri psichici.
376	III	Metagross	Acciaio	Psico	Pokémon Ferrarto			1.6	550	3	80	135	130	70	Corpochiaro		Metallegero	0	0	0	Beldum	Metang	Metagross	Mega Metagross	Ripiega i quattro arti e si libra in volo. I suoi quattro cervelli sono più potenti persino di un supercomputer.
377	III	Regirock	Roccia		Pokémon Picco			1.7	230	3	80	100	200	50	Corpochiaro		Vigore	1	0	0	Regirock				Le varie parti del suo corpo sono costituite da rocce. Nel caso in cui si sgretoli, può ricomporre il suo organismo con nuove pietre.
378	III	Regice	Ghiaccio		Pokémon Iceberg			1.8	175	3	80	50	100	50	Corpochiaro		Corpogelo	1	0	0	Regice				Utilizza aria gelida fino a -200 ºC per congelare all’istante chiunque gli si avvicini.
379	III	Registeel	Acciaio		Pokémon Ferro			1.9	205	3	80	75	150	50	Corpochiaro		Metallegero	1	0	0	Registeel				È composto da un materiale misterioso più resistente di qualsiasi metallo, ma al contempo abbastanza morbido da essere elastico.
380	III	Latias	Drago	Psico	Pokémon Eone	0	100	1.4	40	3	80	80	90	110	Levitazione			1	0	0	Latias			Mega Latias	Latias è sensibilissimo alle emozioni delle persone. Se percepisce una certa ostilità, questo Pokémon arruffa le piume su tutto il corpo ed emette un grido lancinante per intimidire il nemico.
381	III	Latios	Drago	Psico	Pokémon Eone	100	0	2	60	3	80	90	80	110	Levitazione			1	0	0	Latios			Mega Latios	Latios ha l’abilità di far vedere agli altri l’immagine di ciò che ha visto o immaginato nella propria testa. Questo Pokémon è intelligente e capisce il linguaggio umano.
382	III	Kyogre	Acqua		Pokémon Oceano			4.5	352	3	100	100	90	90	Piovischio			0	1	0	Kyogre				L’energia della natura può causare l’archeorisveglio di questo Pokémon, facendolo tornare al suo aspetto originario. Può provocare diluvi torrenziali in grado di espandere la superficie dei mari.
383	III	Groudon	Terra		Pokémon Continente			3.5	950	3	100	150	140	90	Siccità			0	1	0	Groudon				Si dice che questo Pokémon abbia un profondo legame con le terre emerse. Le leggende narrano dei suoi continui scontri con Kyogre per ottenere l’energia della natura.
384	III	Rayquaza	Drago	Volante	Pokémon Stratosfera			7	206.5	45	105	150	90	95	Riparo			0	1	0	Rayquaza			Mega Rayquaza	Si dice che abbia centinaia di milioni di anni. Secondo la leggenda, mise fine alla lotta tra Groudon e Kyogre.
385	III	Jirachi	Acciaio	Psico	Pokémon Desiderio			0.3	1.1	3	100	100	100	100	Leggiadro			0	0	1	Jirachi				La leggenda racconta che Jirachi realizza ogni desiderio scritto su bigliettini che trova attaccati alla propria testa, quando si sveglia. In caso di pericolo, lotta senza mai svegliarsi.
386	III	Deoxys	Psico		Pokémon DNA			1.7	60.8	3	50	150	50	150	Pressione			0	0	1	Deoxys				Il DNA di un virus spaziale ha subito un’improvvisa mutazione, in seguito all’esposizione a un raggio laser. Questo ha dato vita a Deoxys. Pare che l’organo cristallino sul suo petto costituisca il cervello.
